SMILES,0,1,2,3,4,5,6,7,NR-PPAR-gamma
C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6CC(O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1,2.6255364264551107,0.31936552158001913,-0.7363834920442418,-0.24728278204932297,1.1948165062149345,-0.6972398968711816,1.2658201418432407,-0.3867967538259314,0.0
CCN1C(=CC=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21.[I-],-0.8915313691815263,-0.3163667741779587,-0.39550735953155913,1.188267002144918,1.4690298436747693,0.5838460331212657,-1.1623331210418988,0.9381569264101778,0.0
CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,-0.388618737647694,-1.6016846459949625,0.47692180369794984,-0.7420371459625186,0.7430735308332567,0.5087027594728812,0.28673445230909594,0.13740833373756417,0.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-],-0.6887663151966962,-0.724775960784401,-0.6284561290245315,-0.11976276063998181,-0.7338805165065254,-0.5913975964272824,-0.47623134288134594,0.9769710340652008,0.0
Oc1ccc([Hg]Cl)cc1,-0.8387583413726791,-0.8086563311041476,-0.9213277052093443,-0.006445083245702336,-0.9604389430929772,-0.2297838578984667,-0.03517240042790878,-0.31971805586373425,0.0
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-],-0.9410022474688359,-0.21926101376095603,0.8593435803856793,0.5742456793891813,0.27892715166064225,-0.0149602371592237,-1.0761047107350548,0.5660847156462605,0.0
CCN(CC)CCOc1ccc(Cc2ccccc2)cc1,-0.8568205342611489,-0.3120161409700731,0.9087331576771899,0.42816170480246396,0.43479421857065986,0.21295110403296055,-1.6571818827980083,0.4966157368159987,0.0
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,-1.2156425507557396,0.5373565897387153,-1.0007765937835353,-1.447262257622045,-1.2492033028427394,-0.04211344591126151,-0.4173264794100446,-0.5611652535952917,0.0
CCN(CC)C(=O)c1cc(S(=O)(=O)Cc2ccccc2)c(N2CCC(c3ccccc3)CC2)cc1N(CC)CCN(C)C.O=C(O)C(F)(F)F,0.10510862925255028,0.8001064336749987,1.1810185092434093,0.9099080430069347,1.21132099560667,0.6506819196996967,-0.2289383613847555,-0.6051696671834496,0.0
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.0705508326804826,1.1251538470457607,-0.2597630181715146,1.694613302598767,2.323490800511273,0.7167226374074731,0.12533380807277403,-0.7619769756797473,0.0
CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,-1.0276248470321054,0.9036411799786604,-0.25756701328524934,-0.4391377454056865,-0.2576331124450537,-0.957494113610138,-0.46230688132808795,0.37031041697517214,0.0
Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,-1.5403830894911876,2.2129894622246926,-1.5700060240774993,-3.1441901333814157,0.561015811866154,1.1487069688622682,0.08529883603177184,0.599473542426572,0.0
C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,0.11353175991557209,-1.3783283823475538,0.24055419348527035,-0.5728168191174594,-0.2765011503825696,0.4924251650906468,0.2916287486101282,0.007395668429812644,0.0
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,-0.4139126082997232,0.8017529573130033,2.5066950327542408,0.8535631462506001,-0.3825741305581835,0.5388100832465109,-0.15217228019979973,0.5616662355024188,0.0
Oc1cccc(-c2c3nc(c(-c4cccc(O)c4)c4ccc([nH]4)c(-c4cccc(O)c4)c4nc(c(-c5cccc(O)c5)c5ccc2[nH]5)CC4)C=C3)c1,-0.6193701283700368,0.5264945953359262,-0.514971444856645,0.6225661747837301,-0.5377092443629132,-1.0242784248821284,0.14461263966895588,0.3846219534321721,0.0
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O,-1.5199221590362926,2.2486995420770075,-1.1337765201362997,-3.376310984994844,-0.21014564900137386,1.6249749782048888,0.38098064372105606,0.5772274652432379,0.0
CCCC[Sn](Cl)(CCCC)CCCC,-0.35496174622442966,-2.167095250402443,-0.638240245598901,-0.9124920932184031,1.0270781099259927,0.0422486515975884,-0.4294772595481991,0.11212420955258183,0.0
[Hg+2].[I-].[I-],-0.4668021327946452,-1.387959394950174,-1.2687617150033923,0.08159695664739998,-0.07360834982505329,-0.43991664130622754,0.2094674481797285,0.38328902688487554,0.0
CC(=O)O[Hg]c1ccccc1,-0.33605847447890325,-0.3006061220736869,0.6509282343164093,0.9448860639629213,-0.7513082742500798,0.49711491172786987,-0.4279487940671908,-0.11057434759681131,0.0
CCCCCCCC[Sn](Cl)(Cl)CCCCCCCC,-0.2835146549222605,-2.288905998406668,-0.6333407733077547,-0.9992578431758372,1.11575726090414,0.1232277064765122,-0.5068791601820073,0.04895113648635516,0.0
CCC/C=C/C=C/C(=O)O[C@H]1/C(=C/C(=O)OC)C[C@H]2C[C@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(C)=O)C(C)(C)[C@](O)(C[C@@H]4C/C(=C/C(=O)OC)C[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,2.995831106321985,-0.0815320209715115,1.0480409455587416,-1.1799131382027712,0.7551100678058829,0.7312959134637652,1.3522328253762275,-0.07382857023180524,0.0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-1.0443235563897515,-0.037332633529790646,-1.5143024732902455,-0.4779073084245453,-0.44212469716226516,0.4212043342775746,-0.015011354618631841,-0.09086658462248624,0.0
CCN1C(=CC=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21.[Cl-],-1.0517596755347483,-0.27257975436151305,-0.41249373065329575,1.1103265921923313,1.5163002783118842,0.5311081981993361,-1.1310269236881219,0.9075996824935888,0.0
O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Br)cc(Br)c1O,-0.688786072608961,0.11099233011902263,0.6005806689518207,0.5231624910025385,-1.7481919900714642,0.13441068989294527,0.8228817266144133,-0.6915350295512684,0.0
CN(C[C@@H](CC[N+]12CCC(C3CCCCC3)(CC1)CC2)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.CS(=O)(=O)[O-],0.6613381578367498,0.8895784426545033,0.19364593499129212,-0.5394681480591613,0.05648751640727679,0.1984405609695723,0.5245382241363145,-0.9920104922441522,0.0
CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,0.14740590723048055,0.578787992690065,0.2501352175839613,1.3251239066398983,2.052300344350601,0.4967331842166262,0.44509796278304187,-0.6113017073746281,0.0
Oc1ccc([Hg]Cl)cc1,-0.8387583413726791,-0.8086563311041481,-0.9213277052093444,-0.006445083245700762,-0.9604389430929774,-0.22978385789846684,-0.03517240042790833,-0.31971805586373353,0.0
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,-1.076314585846279,-0.09281742458886184,-0.3322793126967989,0.9906260364811241,1.1927673365434128,0.48431481926997455,-0.6087582559441307,0.8506488638161458,0.0
CCCOC/C(=N\c1ccc(Cl)cc1C(F)(F)F)n1ccnc1,-0.8655003087969062,1.0473950168130628,0.019382436815976137,-2.3225544696471765,0.33823939088605354,0.5320539809989017,-0.4456991953744159,0.3173755895418586,0.0
Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,-1.2855259049667405,0.1493133266765239,-1.3403409316360253,-0.8475642694839712,-1.100934115235324,0.06968685926571085,-0.20342792475449736,-0.4761521713582248,0.0
CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.O.O.[Cl-],-0.8326715923731552,-1.351103286989572,0.14697204123219945,0.3682375870012911,1.0988255125768658,0.6632562891570499,-1.0613758924037708,0.28794458170999643,0.0
[Cl-].[Cl-].[Hg+2],-0.627030439147867,-1.344172375133729,-1.2857480861251285,0.0036565466948128536,-0.026337915187937704,-0.49265447622815667,0.24077364553350494,0.3527317829682853,0.0
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0.46210266065320954,0.51555780190662,1.1041159749850178,0.9572129830120834,1.1869821363545323,0.9357007261585955,-0.380915872843115,-0.6349770079912804,0.0
Clc1cc(Cl)c(OCC#CI)cc1Cl,-0.8295708752354419,-0.05962783651509563,-0.7940846451864713,-1.0875123293115958,-0.23128375742608812,-0.3505396743341688,-0.2156895447264624,-0.03124599080263582,0.0
N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,-0.9658125060854996,-0.07556791201887489,-0.8127437670853637,-0.9918554030770269,-0.3780790244699751,0.9246668443928827,0.09534938327190469,-0.4625547940427968,0.0
O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,-0.016276124040453678,0.866301508470749,-0.2977042257695527,1.4497511057469057,2.0427211865961445,0.7199176157971672,0.08917715375344948,-0.43273706438435094,0.0
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,-0.7349479910434149,0.26037398746300855,-0.03299686149157883,0.04768113704998984,-0.17970038724988685,-1.076374077082627,0.8658498782735373,0.6561041766901133,0.0
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.[Cl-],-1.092532333024923,-0.06596286225136148,-0.6405940950932127,-0.11920334796536126,-0.1825985980554252,-1.6633222219236128,-0.1937006760701998,1.5940044876980202,0.0
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,-0.10508141815324926,1.6024418170653842,2.3434186317604935,-0.8479200398422293,1.3718257596910755,-1.6689721127098287,-0.06725568858819297,-0.10852975986590778,0.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,0.3809445858118284,-0.2526503484113496,1.607188458262196,0.3438059310580864,0.061434402287804606,0.7473620201793052,-0.3629990931231811,-0.5542132488398626,0.0
CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.4618730287709187,0.09662878952596589,1.7653328974143536,0.5551209695107759,-0.1215124126052942,0.6892943180798237,-1.5710204603342106,-0.2627294329049004,0.0
Oc1ccc(Cl)cc1Cc1ccccc1,-1.5477519699942213,0.4191895087044743,-0.9015249632834166,-0.15512251893496998,-0.7658277412241523,1.116549158674567,-0.7923415062029838,-0.5091491003429393,0.0
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,-0.21593368490241707,-0.1942446021556041,-0.6702031473888721,0.06963870394600508,1.1205676438019796,-0.8201695406289764,0.27524137348380484,0.39166789173337707,0.0
[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-],-1.1012585010264508,-0.5871783235139345,-0.9548420985531421,1.1923652010075354,0.032685169776089214,0.12723480412078808,-0.06855702299339261,0.244304395688998,0.0
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,-0.6576163682070737,-0.0378273473301429,0.003181043577072729,1.5732820131768084,-0.008748631340609388,1.2197221575998785,0.9307980126491457,-0.28330159102163194,0.0
C=C(C)C(=O)O[Sn](CCCC)(CCCC)CCCC,0.37338079488543213,-2.0759887118723057,0.6731343994698386,-1.0471315248793946,0.5873651744945877,0.38231497689244565,-0.24290866250090187,-0.1446997710502928,0.0
O=S1(=O)CC(Cl)(Cl)C(Cl)(Cl)C1,-0.06657445409962659,-0.8706018219660393,-1.3610217735845664,0.00865076131749924,0.0606193858585865,-0.33869071716991,0.3173307565983699,-0.3763854780652519,0.0
Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,-1.2855259049667405,0.1493133266765239,-1.3403409316360253,-0.8475642694839712,-1.100934115235324,0.06968685926571085,-0.20342792475449736,-0.4761521713582248,0.0
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,-0.7779373330494334,-0.686645450086056,-0.40852129202210485,-0.019786084436661723,-0.938136728004652,-0.7694517130895995,0.08339403687364731,-0.0195769441997353,0.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.18396787922603622,0.512701717660919,1.3182356738663985,-0.6856583729052811,-0.33807678405446145,0.6415186940383271,-0.5657962849961344,-1.038144678878914,0.0
C=CC(=O)O[Sn](CCCC)(CCCC)CCCC,0.26853595178621653,-2.2164941372626035,0.6937555995618673,-1.1345077076895231,0.651461226136387,0.510299597087051,-0.20962203019309456,-0.15025724824857956,0.0
CCCCCCCCCCCCN.Cl,-0.27405848236899144,-2.2753221475788568,-0.3419904808389479,-0.7265271071267088,1.2088997583605743,-0.1388855531108086,-0.2765292109817408,0.15977721382336144,0.0
Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,-1.9010560453366412,2.226153080313609,-1.4215905396816924,-2.82377281205857,0.3618453097517079,1.3458819425224118,-0.15924743095851557,0.6699990598735077,0.0
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-0.9227609416460062,0.16679210116480853,-0.9793364637467488,0.7982008473412211,-0.16317481701255993,0.7099825701233045,-0.0015860624181818074,-0.31357605689850154,0.0
CCCC[Sn](CCCC)(CCCC)OC(=O)c1ccccc1,-0.2424832808844204,-1.270728391988715,1.384977985953655,0.20774542832235196,0.3176398473643116,1.2382626183590706,-0.8718012056418939,-0.2515071084602491,0.0
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1,0.004609162446398788,0.7030369669880042,1.8453692675917628,-0.2829269236972788,-0.13747943965520654,1.2175830315022973,-0.804721658869281,-1.2449882094564595,0.0
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1.O=[N+]([O-])O,-1.4024673943349233,1.6842203105212943,-0.9837332716464352,-1.982059111047758,-0.12338759227761488,1.6821657046353238,0.3640949237700811,0.16903061145686402,0.0
CC(C)(C)c1cc([N+](=O)[O-])cc(C(C)(C)C)c1O,-0.2245148067095359,-0.6397499862690933,-0.431095734540504,-0.1277055985188028,-1.31113002413942,-0.6003279206952797,0.6695898171570389,-0.19769002797701066,0.0
Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,-0.9323680834862784,-0.011444915346811947,0.5714451306656135,0.7509718031994972,-0.6161582725724627,-1.2712572112009126,-0.9680813982081053,0.5241962809049169,0.0
O=[N+]([O-])c1ccc(O/N=C/c2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1,-0.5449752829883279,-0.2444711279120309,-0.07762172536397556,-0.2631229642371395,-1.6717032412440755,-0.6061119427642305,0.6974445660479862,-0.2399249868571271,0.0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,-1.7357694999747497,1.9138690596376613,-1.5017660338677172,-3.200647044451997,0.4061327811145434,1.1343762710306486,0.14108301943591567,0.8645831870727041,0.0
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-0.5770543920636955,-0.5715114789089698,0.2496839059395087,-0.07739045446073736,-0.23597542322412435,-1.1372017657448388,-0.5370071515069287,0.3532334721912207,0.0
CC[Hg]Sc1ccccc1C(=O)[O-].[Na+],-0.41780420356679865,-0.6103270106128666,0.6939195779063683,0.6464567479748449,-0.3087623371151732,0.998867070843439,0.0004210475028351227,0.02646344587547383,0.0
CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1.O=C(O)/C=C\C(=O)O,-0.3376430576173496,0.5105739481266037,0.15506576123163185,1.6727971751757191,0.6424367842162642,0.45554159632527697,-0.4845126560959197,-0.6097255656595146,0.0
CCN1C(=CC=Cc2ccc3ccccc3[n+]2CC)C=Cc2ccccc21.[I-],-0.6548833616090276,-0.3224894237124274,-0.33308013738880554,1.0319421831800095,1.1219397074673854,0.32589391380751664,-0.9723919432887647,1.3157253730831961,0.0
[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-],-1.1012585010264508,-0.5871783235139345,-0.9548420985531421,1.1923652010075354,0.032685169776089214,0.12723480412078808,-0.06855702299339261,0.244304395688998,0.0
C[C@@H](O[C@H]1OCCN(CC2=NC(=O)N=N2)[C@H]1C1CCC(F)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.7078267682895716,0.9197423214260134,-0.05482403880048484,-0.14524300891339065,1.6811129957845157,-0.6924462881347989,1.2381533850006936,0.13089595631862996,0.0
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,-0.4076635224212602,-0.5848932667912423,-0.05733175745892436,-0.1593940759556734,-0.7812860767405968,-0.49036059434241663,1.0010374452092408,0.1345640817989428,0.0
CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,-0.1841590180777376,-2.2336124369670785,-0.18408922284773793,-0.9356797795723314,1.07764524215019,-0.1053146987024504,-0.5073314051126145,0.2586594599877193,0.0
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,0.22590709367449222,-0.1397561519045555,-1.3713005019731106,0.269316078465047,0.48121640999124066,-0.18296798438796016,0.5448550045572657,-0.3509286661705776,0.0
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,-0.8538598049468538,-0.3128919897480955,-1.1157465079842694,-0.8652970888655536,-0.7876549975939795,-0.06344350504611249,-0.002799544451222437,-0.3295408180048255,0.0
O=[N+]([O-])c1c(Cl)cccc1-c1c[nH]cc1Cl,-0.9750730001200337,0.283428190230971,-0.6714950599144464,0.1673048205953966,-0.5361414401944067,0.6658479542169831,0.1091413265053899,-0.6043342919270716,0.0
C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](c3ccc(=O)oc3)C[C@H]3O[C@]132,2.231117778436368,0.43011328684119676,-1.0898082888806058,0.5695934374115906,0.11250171336939295,-0.6492094685022501,0.372470811001575,-1.3613796219523289,0.0
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,-0.23614456101563078,-0.3224147899130639,1.1585346632400841,-0.616287276602334,-1.0090650395814633,-0.6146832280142474,-0.14366752340380848,-0.03768163714963177,0.0
S=C(SSC(=S)N1CCCCC1)N1CCCCC1,-0.19147672176975952,-0.8708167646748259,-0.8922563421267877,-0.050166266039325634,0.8178491911289203,-0.44318687595305717,0.13041182425607886,-0.020441504125191197,0.0
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[Br-],-0.9554812893147807,-0.47358717801382977,0.16270522839591087,0.940591941379994,0.36698530085991843,0.19013438464691634,-0.36475497385238087,0.635843409607878,0.0
Cc1cc(-c2ccc(N=Nc3c(S(=O)(=O)[O-])cc4cc(S(=O)(=O)[O-])cc(N)c4c3O)c(C)c2)ccc1N=Nc1c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])cc(N)c2c1O.[Na+].[Na+].[Na+].[Na+],-0.6094824062135314,-0.2864965183892872,0.23950421930721486,0.09787846632707708,-1.1745447936149673,-0.9485638053259662,1.3425302124576426,0.5244601822995562,0.0
CC(O)C(=O)O[Hg]c1ccccc1,-0.3698077095246109,-0.33408613134197773,1.0172729166366457,0.820447996973607,-0.5475880528955207,0.885276416542803,0.08724428338103073,0.07741574462537179,0.0
CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,0.9918392682367236,0.4191842133483721,0.573444363264291,0.061774169063789804,0.38811219347924203,-0.9049026390558025,-0.43329240636719524,-0.7355110060795367,0.0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,-0.10466482900638241,1.863014981996072,-0.062444103790942056,-0.18061244599769868,1.593735867197043,-0.47056104077430316,-1.2088043651792646,-0.9909607460925804,0.0
CN1CCN2c3ccccc3Cc3ccccc3C2C1,-0.4224675493694706,0.4528225648247912,-0.7404821826343773,1.3051580739556334,1.322138369077522,-0.28900494467710747,-0.5911108675131442,-0.2596638490181146,0.0
N#CSCSC#N,-0.47443125178827644,-1.4086687869517815,-1.0659181134465892,-0.1372905368351376,0.266460888460317,-0.23860498492960472,0.10927414755643644,0.42475277366262376,0.0
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,-0.17651177788148822,1.4009106404034735,1.4031512191119015,0.17752636829911075,0.5754938530293765,-1.63889502782204,0.10900950407342908,0.3533932460448295,0.0
CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](OC4CC[C@@]5(C)C(CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)[C@@H](O)C[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,3.7414943454718195,0.4498901425968433,-0.1759310879023414,-0.2495006790397006,0.47453282944523106,-0.35812914237387145,1.3197918440093859,-1.11261463471902,0.0
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,-0.6720075245197137,2.1037227542967036,-0.67881707764502,0.7310236205661632,1.8396018426114518,0.12409598584160719,-0.2256877359591313,-0.6403203318433326,0.0
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1,0.004609162446398788,0.7030369669880042,1.8453692675917628,-0.2829269236972788,-0.13747943965520654,1.2175830315022973,-0.804721658869281,-1.2449882094564595,0.0
Oc1c(Cl)cc(Cl)c2cccnc12,-1.4045962706421249,0.7376917501117581,-0.830511470205554,-0.2274416827892231,-0.8646189427591772,-0.557114937003109,-0.059684511733075846,0.27568383051736667,0.0
