SMILES,0,1,2,3,4,5,6,7,NR-PPAR-gamma
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,4.636228296988803,0.7070390085193538,-0.599710120865836,0.03373349039537737,-1.0327749466091893,0.7215037706858092,-1.5262242840021918,2.161815461950129,0.0
CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,4.827534468116976,0.8374584563004517,-0.6494905950931348,0.03492727829113729,-1.1204935370774916,0.9278854598780245,-1.1918888979809643,2.5663233465530144,0.0
C=C(NC(=O)C(=C)NC(=O)c1csc(C2=NC3c4csc(n4)C4NC(=O)c5csc(n5)C(C(C)(O)C(C)O)NC(=O)C5CSC(=N5)/C(=C\C)NC(=O)C(C(C)O)NC(=O)c5csc(n5)C3(CC2)NC(=O)C(C)NC(=O)C(=C)NC(=O)C(C)NC(=O)C(C(C)CC)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC4C)n1)C(N)=O,2.147670275036515,1.4751886791682718,1.8979813957677583,0.04992311652457345,1.7593235945959502,0.437229003260649,4.319424279658808,0.9120068616319634,0.0
CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,-0.44834458528485716,0.2777142740217953,0.7858848023459384,0.5296176006685496,0.6240468784897302,0.8321449758161718,-0.9639180526937859,0.3448119793657202,0.0
CCCCCCCCn1sc(Cl)c(Cl)c1=O,-0.06554234078273458,-1.2344625275989711,-0.6690127838479302,-0.8941522057743074,1.5937158528378372,0.4401274440311582,-0.43591948842986245,-0.3049102450629906,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,4.026363969632853,0.7465597568924952,-1.114692635923869,-0.0651137157735927,-0.8317332639236894,0.35375307226648944,-0.6379307561360023,0.7892303825230026,0.0
CN(C)CCOC(c1ccccc1)c1ccccc1,-0.8830009209656083,-0.39681085996977544,0.26029976799168214,0.766271558830525,0.3359699122224623,0.5078465709249832,-0.8403635655766545,0.44694963758915346,0.0
CNC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,-0.496961107321843,0.40927317557294507,1.5702559793537032,0.31782896439415653,-0.4672002585533401,0.33218776713862436,1.0087642659096636,0.44832149401217486,0.0
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,-0.8516135013417586,0.48326638985284504,-0.8169390817559447,-0.8063470053438482,-0.04852606678040529,-0.42540306959801033,1.1377431274671421,0.038632365649976935,0.0
NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,-0.404329359583822,1.4429442544962934,-0.4195734170430227,1.559336513432136,0.5616335309759333,-0.4485988077617395,0.3816162387348883,0.21923176786010418,0.0
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O,1.3393618547026855,-1.5663881209385766,0.5817022386885746,-0.3794633600884099,1.4761046789744467,1.128284774184717,0.8113170494736508,-0.5080775175629615,0.0
NCc1cccc(C2CCN(C(=O)c3ccc(C#Cc4ccccc4F)o3)CC2)c1,0.14279696478783033,1.0559326557688704,0.3639470871149522,0.9523206021637725,0.7395772986305461,0.39818900941174706,0.20874520057961182,-0.8072106470071814,0.0
CCCCCCCC/C=C\CCCCCCCC(=O)N(C)CC(=O)O,0.18898530267245184,-2.306487359474766,0.6618726046044587,-0.6277533960001235,0.9135193284892094,0.6626499916724528,-0.32502896620840577,-0.254703287136186,0.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O,4.386926984837005,0.30615047285835584,-0.5731920852329566,0.23372416722368855,-0.659361691287967,0.7353345707442052,-1.0761457467415052,0.8188875730135878,0.0
C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C,0.2952814066880786,-1.3702211885701043,0.6645880559504852,-0.7371168671619058,-0.13849529550816808,0.6526694440803793,0.4657743657105784,0.32284217741405047,0.0
COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,-0.6353995306473431,0.7275395553942905,1.609886508084482,0.6416415813982057,-0.5225111498727115,-0.6515662758895964,-0.09624486279495979,0.5130006403435791,0.0
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.21691858179116186,0.11553395950800842,1.8638405630424526,-0.813706564115608,-0.0003464076812438703,-0.9892634353069795,-0.20803876503538565,0.6453150392882272,0.0
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,0.0864296330586135,-1.4002009220026312,0.3679919585012395,-0.6071228156986714,-0.17252626588145709,0.5645752668799835,0.19063096915357394,0.028878941113422915,0.0
CC(C)(C)CC(C)(C)c1ccc(O)cc1,-0.581863583438696,-1.005327491048561,-0.22536348376485768,-0.08306073385910268,-0.5134017187788086,-0.31800857137708055,-0.07626463354710018,0.09157914379744404,0.0
Cc1cc(O)c2c3c4c(cc(O)c13)C(C)(C)C(=O)c1c(O)cc(O)c(c1-4)C2=O,0.4921884158147585,-0.37863016262811805,-0.6173539997968263,0.10384107730625217,-0.8803079583844022,-0.8840328213823134,0.37253127470397956,-0.5677196009500822,0.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,4.137484744895754,0.2111079206173083,-1.3189446947376289,0.35447734982733525,-0.609963329373436,0.3343402376323961,-0.5976226916609018,0.6961667152080288,0.0
CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,4.48817523093387,0.14645505814559479,-1.1246903739211453,0.11005833769919404,-0.14344665575327709,0.8186649684314011,-0.3401886756257911,1.397767315105173,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,4.034623218068278,0.4676536717942377,-1.1897629761517332,0.28754287390751826,-0.7330312385778379,0.7170160124148434,0.08251621455558354,1.932873278037585,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,3.9697331137871914,0.479930799727628,-0.9591018367521515,0.21440308394418678,-0.6508766744101008,0.07455036979436092,0.15770386604223788,0.7647828691285601,0.0
O=C([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+],-0.13578620830491536,0.1144138428076985,-0.6244734572634885,-0.15133898212094882,-1.0805302970394013,0.2987279041027972,1.2963553221540387,-0.4552254717201646,0.0
CC1(C)C(/C=C\C=C/C=C\C=C2\N(CCCCS(=O)(=O)[O-])c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21.[Na+],-0.25185293040139617,0.3169966626122257,-0.18617105267704376,1.0763458941386945,1.326988471579621,0.47568585833548604,0.07957136589586704,0.36196741845267505,0.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2c(O)c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])ccc23)cc1.[Na+],-0.677611759640467,-0.3058827635626019,-0.00853062195522356,-0.2008943787547969,-1.2595166230584207,-0.8939684392092722,0.3430802515491837,1.1120367150233892,0.0
CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2],-0.06215133150085367,-2.281161794908917,-0.27566328603707163,-0.7325962769345452,0.9358546537115079,-0.08104688033966802,-0.4057036960265065,0.19601974169630973,0.0
CCNC(=O)/C=C/c1cccc(Br)c1,-0.3953253966804691,-0.49217847363896855,0.8126642808814436,0.16189466607606676,-0.49136281203862425,0.3257622782030582,-0.046844087797350366,-0.06676881314896346,0.0
C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O,0.23766294033273053,-0.7194327592194836,0.2549125111622868,-0.30013355035745326,0.27476668968140405,0.5456669865539973,0.21377799256851093,-0.10626709670809291,0.0
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,-1.1291659658718862,-0.29405217685727975,-0.7297830856512919,1.3143626158812047,-0.17344932877303476,-0.22627407770395888,-0.13060316268253463,0.4674816901999807,0.0
C=C1C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O,2.776752153652858,0.12092639425907006,-0.2879923037247763,0.22980514836172825,-0.6814780084226945,-1.3179929673844681,-0.5529118192496976,-1.773628544044932,0.0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.848869326592772,0.24423238096618238,-0.19668396421872048,0.21017851214617575,-0.8142794101650214,-1.4370981147124167,-0.9119076930372634,-1.790686000282719,0.0
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,-0.4517100811042527,0.42013639997268626,1.705092813909168,-0.35655856008629855,-0.37639809810021757,-0.4280303221788485,0.505558068584896,0.9437391528108598,0.0
CC(C)Nc1ccc(Nc2ccccc2)cc1,-0.9759384995409471,-0.2933577928368937,-0.08793647695082225,1.1402367117594818,-0.21093130674956562,0.3961816177626194,0.259492525147169,0.26212611001769676,0.0
COc1cc(NCCCC(C)N)c2ncccc2c1,-0.9944363736697561,0.4671699412973551,1.279613286038688,-0.4896687225535767,0.3787349742337687,-1.345470955796591,0.17571687184826656,1.2789724280755608,0.0
CCCC[Sn](CCCC)(CCCC)CCCC,-0.2854768040079927,-2.234729486446698,-0.5002955189441328,-0.7512301604802547,1.0261643204375923,-0.02769930737866873,-0.29398570753257364,0.23812824517026926,0.0
COc1cccc(-c2ccc(/C=C\CN3CCCCCC3)cc2Cl)c1.Cl,-0.7419801805049917,1.1482999650441497,0.1343012349969859,-0.3169588618614823,0.7514691597721987,-0.9190210471338736,-1.0141971685759714,-0.16826691738190805,0.0
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.Cl,-1.4843861872517876,1.9069032760774551,-0.9897388397452368,0.18094402224706907,0.6978452093033142,-0.36193061938786436,-0.8234570733078959,0.10371310157713186,0.0
Cl.O.c1cnc2c(c1)ccc1cccnc12,-1.2645163280067584,0.0607274617981721,-0.6560539386212625,0.6660584991878931,-0.04070510637228906,-0.8970579566389301,0.01253800649021173,0.9463563522681004,0.0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-1.029373518457877,-0.03912040353481109,-1.400029615385333,-0.4637264606628834,-0.3847419592607045,0.5090507642826553,0.1245617394195144,-0.12018432209397668,0.0
C=C1C(C)(C)[C@@]2(Cl)C(Cl)[C@]1(Cl)C(Cl)(Cl)C2(Cl)Cl,0.20140270606032107,-0.9964204543701008,-1.3403107031744694,-0.1506219301351134,0.03063219179609139,-0.5261450771245683,0.11940926017729911,-0.30706253487711144,0.0
O=C(Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(I)cc(I)c1O,-0.8264169943103049,1.0428187256057975,0.26691261181147896,-1.4632656337502399,-2.150746534524721,0.33730132484153885,0.07942118490016827,-1.2030976992153632,0.0
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,-0.5362001711266173,1.7610978530556607,0.4562365478531859,-0.9629080629412968,0.47286666768508256,0.2050933923147413,-1.0151288916932446,-0.4242471695353391,0.0
COc1ccc(-c2cc(=S)ss2)cc1,-0.6840162335802255,-0.07660209126848834,0.35477594308948507,-0.14780477511320542,-0.27268039270134947,-1.5586227862800843,-0.5350981807704379,0.42047130717028175,0.0
CS(=O)(=O)O.N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,0.15222254475981153,1.1652808990888912,0.7831454906009245,0.6495145160359332,0.281007723574927,-0.7343749924161873,0.9819244168887449,-0.2726760632830026,1.0
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.3670946154221863,0.9981207656332899,0.45986685299598973,0.4080324358078599,1.0807272854260885,-0.39200886538911917,0.0028202849092295555,0.23774667457114182,1.0
O=C(CCCCCCC(=O)Nc1ccccc1)NO,-0.5379638038763297,-0.5493176248068049,0.6575382723586022,1.0186909551528538,-0.39045299182642845,1.2923275616402805,-0.03203080441685744,-0.4575420204277746,1.0
CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,0.49473852025208503,0.27211052162384614,1.4537610926811424,-0.31147297692288456,-0.04888988245479799,-0.0994850350202315,0.4182380406424998,-0.5088742662405302,1.0
Cc1cccc(C)c1Nc1ncccc1C(=O)O,-0.6713216029287734,0.21873447636996818,0.8861146913697767,0.6237274043784644,-0.8330153510618324,-0.16818239770970084,0.3388568858036243,0.12509661004042127,1.0
O=C(OCc1ccccc1)c1ccc(O)cc1,-0.5347540015024832,-0.48760916631326884,1.0361111434063004,0.6420347339135447,-0.8373975237171936,1.2254234923402634,-0.6432844048034511,-0.2544541625409936,1.0
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,-0.6808075984436351,-0.8199797011993808,-0.646874488327932,0.12839645044684095,-0.8169183010193931,-0.42967195205830155,0.14940290712958298,-0.13315149298360945,1.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-],-0.6887663151966962,-0.7247759607844009,-0.6284561290245312,-0.11976276063998237,-0.7338805165065255,-0.5913975964272816,-0.4762313428813454,0.9769710340651999,1.0
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.[Cl-],-1.092532333024923,-0.06596286225136148,-0.6405940950932127,-0.11920334796536126,-0.1825985980554252,-1.6633222219236128,-0.1937006760701998,1.5940044876980202,1.0
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+],0.6761780378728538,-2.0524697242915457,1.0802949499471868,-1.3582614834526896,0.5953403973386683,0.8481355825472764,0.2102275591835731,0.20404572196321816,1.0
Cc1ccc(O)c(-n2nc3ccccc3n2)c1,-1.148176099062671,0.22327781817593334,-0.17035297349394782,0.7217627790918859,-0.28047896719344234,-0.6878172148081254,-0.3262717599477099,0.23055095359427225,1.0
Cc1[nH]cnc1C[C@H]1CCc2c(C)c3ccccc3n2C1=O.Cl,0.13281073055080572,1.0687866422108696,-0.08561904431398622,1.3150014404307937,1.3935765507046072,-0.6674775859740497,-0.01598050811002599,-0.047603070904652586,1.0
CC(CN1c2ccccc2Sc2cccnc21)N(C)C.Cl,-1.2942712932964593,0.42391223603964245,-0.1493661334411729,0.8447907076593941,1.4278924742921852,0.036578656865752034,-0.5564123419973962,1.3424482086953096,1.0
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,-0.793533679835699,2.0416154754360085,-1.1896374644180236,0.5109491953004293,0.7832157497113544,0.8806491161036161,-0.6061632105186259,-0.6691587591916717,1.0
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0.16487605622640567,1.2175196157520365,0.7819517632380147,-0.6362141748076864,0.7103531217898696,-1.81499181422335,0.20360927553365551,0.5040768821254317,1.0
COc1ccc(C=CC(=O)OCCC(C)C)cc1,0.11487620123960748,-0.5421881129500566,1.780953819470951,-0.5208462641049824,-0.34295701130877737,-0.11785305759844272,-0.08786291799577575,0.22074843017960216,1.0
CCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.16599992760441037,-1.6715637380537838,-0.3201056138011082,-1.1347219342048267,1.9894773014217204,0.29436095813438595,-0.23421834084494408,0.3587414475837209,1.0
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,-0.3577768056745176,0.6193725387975426,-0.24775996812042048,0.8642468689574422,2.0175371970825213,-0.11975279788994188,-0.43360981216287237,0.09964338186436009,1.0
CC(C)COC(=O)c1ccc(N)cc1,-0.05400142832293166,-0.7832266812651207,1.3359283267439777,-0.29263351053901393,-0.5809728676021833,0.5103340200219924,0.23590697800141458,0.26012096298367215,1.0
Nc1ncnc2[nH]cnc12,-0.7192091519910165,-0.44340327881565134,-0.6664143683823011,0.17527175832368416,-0.1115199310147142,-0.9926210053798761,0.8184668634986757,0.561009695290319,1.0
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,-0.5929883840669905,-0.35246232243775216,0.5495509344595214,1.1674540376176858,-0.3718995421143725,1.094086172380257,-0.2013011039200309,-0.07555548762964114,1.0
O=C(CS)Nc1ccccc1,-0.5902363883517456,-0.19312297497792139,0.5250978089652009,1.1597449614479707,-0.6260949275723812,1.0233894319238799,0.21488263146471037,-0.17582398764562115,1.0
O=C(Nc1ccccc1SSc1ccccc1NC(=O)c1ccccc1)c1ccccc1,-0.7220527352460733,-0.2441323374302254,0.5318632311391299,1.273821211598616,-1.0845385517217216,0.8713568139661144,0.1617806411047192,-0.3706911903919956,1.0
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,2.4281003900728613,-0.04163383587658529,-0.5456348630128639,0.7328447671712244,-0.5531704380157924,-0.3302338954659963,0.42216450498126157,-1.2537435823020846,1.0
CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,-0.017234019768560208,0.387273086018146,0.21149705520371775,1.5618549792877943,0.2022750576025203,0.7130925950629721,0.545065339753488,-0.32849646261125137,1.0
CC1CCC(C(C)C)C(OC(=O)c2ccccc2N)C1,0.4537658587672353,0.3293987578111618,0.7338128667485347,0.6454939560584575,-0.22561440589166068,0.494184510166035,0.632757325544602,-0.39475540181114566,1.0
CC1=CC(=O)c2ccccc2C1=O,-0.47258216044747664,-0.14991804398374323,-0.3779109439546041,1.1730560532782766,-0.05826962540834987,0.22313326478210757,-0.07450615436893944,0.07951698614853378,1.0
Oc1c(I)cc(Cl)c2cccnc12,-1.364872480559288,0.7847075753077816,-0.8030264044071448,-0.21713657579265408,-0.9695464939777209,-0.5248687202990366,0.026079112609653777,0.16328520009930586,1.0
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,-0.38384702645048313,-0.9651175369275677,-0.14771652291782153,-0.13664339092116945,-0.4502228767824832,-0.154071530863596,0.15472065514763306,0.11419997229963177,1.0
Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,-0.8013971884143671,-0.01245566693045648,0.9081519682436939,0.7372662734894846,-1.3799935331852256,0.2342130824168346,-0.12006052452419866,-0.5091345498354848,1.0
O=C(Nc1ccccc1)c1cc(Cl)ccc1O,-1.2959612087377628,0.8632813999083272,-0.17110061847925484,0.20728278343392925,-1.6600104292386182,1.2862569018683905,-0.07235408358226883,-1.083248989350484,1.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-],-0.6887663151966962,-0.7247759607844009,-0.6284561290245312,-0.11976276063998237,-0.7338805165065255,-0.5913975964272816,-0.4762313428813454,0.9769710340651999,1.0
COc1ccc2sc(C(=O)Nc3nnn[n-]3)c(OC(C)C)c2c1.[Na+],-0.31235921130201316,0.4671711017166643,1.7935571676718849,-0.4374598534445878,-0.8408617085074567,-1.13387522100631,0.5544613356762288,0.21406512256473387,1.0
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC.Cl,-0.7249013902916558,0.4469639204786271,0.6742419845350811,-0.6697966180067572,0.18571554685228067,-1.9293862452138648,-0.44503918455612945,1.4042830469863705,1.0
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,-0.7413966479609698,1.783325991741475,-0.8526441919123406,0.4492454804460785,0.2729034395087856,0.7534015125351028,-0.352071321646262,-0.5731999000944218,1.0
ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl,0.33504901083474653,-0.3672692018497827,-1.3086683326393436,-0.5147667560540716,0.22215458984949707,-0.12892521272639523,-0.11549025449553812,-0.33483155846812335,1.0
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,-0.726912527022265,0.4286095965159544,-0.8277694788632195,1.4956512030721263,1.028127253887599,-0.3862727720346275,-0.5254769937093499,-0.25150462171691473,1.0
CSc1ccc(/C=C2/C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1,-0.2365947748151904,-0.17561629083536734,0.718330780768237,0.20133461820302398,-0.4240442267488585,0.12484813358454362,0.023247298247029088,0.12403984861943874,1.0
COc1cc(-c2ccc(=O)[nH]n2)ccc1OC(F)F,-0.3031077212523755,0.5292819983002731,0.4991110831498697,-0.20811894958484917,0.012836056885032298,-1.3768004474858861,0.35834026426014015,0.6513975838654916,1.0
N=C(Nc1ccccc1)Nc1ccccc1,-0.9903142565941901,-0.3892496809349434,-0.21649613576673252,1.237796157549386,-0.7591364716343248,0.4974169172000753,0.14073541941396547,-0.06550237414873583,1.0
COc1ccc(C(=O)c2ccccc2)c(O)c1,-0.5952579234749027,0.09960532389447019,1.5110653274705041,0.4901502982838644,-1.3910787545790668,-0.24813324083553268,-0.753696474903901,-0.3774080002997292,1.0
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,-0.4004742251658229,0.20489109416261708,0.5652318402123931,-0.9526959159382231,-1.0329962609311267,0.42826676479192416,-0.17284501485223203,-0.4882325824511376,1.0
O=C(O)Cn1c(C(=O)Nc2nc(-c3ccccc3Cl)cs2)cc2ccccc21,-1.18141688469952,1.4901085287396714,0.4443322898935505,0.4609576911138014,-0.11660540440898864,1.1426586623043404,0.25888856415743916,-0.13177480965482188,1.0
N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,-0.42593562574808,-0.13970196573391108,1.0141804505986372,-0.33239543914856023,-1.0190301518546585,0.18708456036035553,0.24730678439714943,-0.3062881853592744,1.0
