SMILES,0,1,2,3,4,5,6,7,NR-PPAR-gamma
COc1cc(O)cc(O)c1,-0.37078401215556167,-0.6507755258787542,0.13601855901088464,-0.5373314290887561,-0.7945400670895482,-1.2884828073681116,-0.21454907027940182,0.12011189374263347,1.0
CCCCCCCOC(=O)c1ccc(O)cc1,0.049968940580361526,-1.7194622796439525,1.4465166409480599,-0.9669587967046817,-0.07592985794547069,0.6239990845529833,-0.9355883933923101,-0.43965961451684793,1.0
O=S(=O)(O)c1ccc(O)cc1,-0.6417773717539776,-0.6550267248278698,-0.4089657466854369,0.13472172648249978,-0.7841505106890428,-0.15168643554053698,0.3593758170925532,-0.30588250858452426,1.0
CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C,-0.600921515207084,-0.006690687632767998,1.0450218368042006,1.0178759012996104,-0.3367580578010981,0.9040459285349988,0.5713159711556429,-0.038340399628420785,1.0
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,-0.6576163682070737,-0.0378273473301429,0.003181043577072729,1.5732820131768084,-0.008748631340609388,1.2197221575998785,0.9307980126491457,-0.28330159102163194,1.0
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0.24516168926482082,2.9987886458565156,-0.10821119077091812,-2.7068414704691346,0.6738467092393714,0.2296704836826444,-0.3427837696415242,-0.3393291465150795,1.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,0.45518340098455506,0.2893208297270149,1.6350283202878515,-0.24562527402804782,-0.8330968195300441,0.18608667196416545,-0.06796380184476015,-0.6404824857758044,1.0
Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,1.2685796261213238,0.11488396301901581,-0.7108645154860702,0.23906788847766283,1.0341157013947828,-0.08204683333156225,1.780567241220002,0.23727474807489476,1.0
Cc1cc(O)c(Cl)c(C)c1Cl,-0.7058944570494639,-0.4640721180140807,-0.8696397972090947,-0.53771606746521,-0.9059745241616897,-0.6665829426742659,0.02916317125445007,-0.3269314495259409,1.0
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,-0.8238723888869622,0.2326190661726522,-0.15227560545696836,0.12362695158394885,-0.1647531251489306,-0.8885232379841692,-0.29464789817744746,0.43353464749766657,1.0
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,0.30412897826704327,1.7407998483361136,1.643045626972591,-1.2322681396809543,0.96000853347814,-0.8193299835693472,-0.47405775901779273,-1.157591836079533,1.0
CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,-0.3014255712752617,-0.7494440473551401,0.13676922915043513,0.24177121015849967,-0.9250152037805955,-0.3066066334888155,-0.2605010673594983,0.288798333743742,1.0
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,1.4454635325952374,0.18485413264907416,-0.2798868394219917,-0.6017683501449135,0.008762263469386602,-0.8886229020579977,-0.379912009696275,-2.0508310261114504,1.0
C[C@]12CC[C@H]3[C@@H](CC[C@@]45O[C@@H]4C(O)=C(C#N)C[C@]35C)[C@@H]1CC[C@@H]2O,1.9972341076995346,-0.7861205397028321,-1.421175798232232,-0.050355092562888865,-0.016425978097175938,-1.0494019148998226,-0.024585151508661016,-1.3613570719055537,1.0
O=C(Nc1ccc(Cl)c(Cl)c1)C1CC1,-0.14170830084836591,0.7697695246361566,-0.46218987363901176,-0.4361784526868725,-0.9081331726585259,0.12646698491259553,0.35667476872073134,-1.2978670750939103,1.0
COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,-0.05433900085591125,0.08351132722681233,1.4407094716203748,-0.06641683059594326,-0.3712910360228701,-0.5081567993565469,-0.07917330420874849,0.3312691286015054,1.0
CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,0.7572796734303525,0.5971643125162835,1.0705913970598226,0.7713194078944,0.8453588349640214,0.46252376700712916,-0.714783206106469,-0.8564823254547405,1.0
CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,-0.14649560508470696,1.8321649680273537,-0.05975229679806394,1.0927118414297579,1.9673993747837915,-0.5337710410978335,-0.46787867675257466,0.48392993778678944,1.0
CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,-0.3385254200935807,-0.7255812906480557,0.29907789958656994,-0.6096123180432897,-0.8471814247561843,-0.009227506798295204,0.5114469356035566,-0.02305168990495706,1.0
C[N+]1(C)[C@@H]2CC(OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12.[Br-],0.5226481932621515,0.2633485273715156,0.5189843953803088,0.5744890178314541,-0.0008993326636341316,0.06757363173352814,0.7331321931691867,-0.29817375110311173,1.0
O=C([O-])[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21.[Li+],0.8565507955287742,-0.2897516657655166,-0.37964928444562257,0.06436322897501796,0.6185748640211981,0.1002290063746752,1.1815914146815265,-0.4903273766832211,1.0
Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1.[Na+],-0.5015046489443796,0.5957943799150496,-0.030861096027975182,-0.8440342146025418,-0.5209111433495822,0.6131802737268262,-0.0702082852845156,-0.35206555020267527,1.0
BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br,0.08049772381823993,-1.0896319781328634,-1.434918880573468,0.20710904313808565,0.3411143205298656,-0.6592169655324689,0.3723618496053763,-0.29314822725147294,1.0
CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC.Cl,-0.185036991256492,-0.44759552411582787,1.7955045613653708,-0.9015535604199538,-0.33495288533219914,-0.09770976480752645,-0.9022172279312979,0.1901657171581045,1.0
Cl.Cl.NCCNc1cccc2ccccc12,-1.1671389978298863,-0.10708619677815576,-0.22677662824092423,1.0704381781889856,0.08933326635695399,0.0740763239448706,0.0975569166498092,0.4823953980927686,1.0
Cl.N[C@@H](Cc1cnc[nH]1)C(=O)O,-0.27485385842452886,-0.3676250626626496,0.35094459658945426,-0.03522880485243049,-0.14550137826546294,0.36574173975317587,1.1144987899274768,0.2898197213700007,1.0
CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1.Cl,0.30790803385862503,0.6254087090826123,1.5488860513474612,-0.720387032174597,1.2192627745285602,-1.618022157179596,-0.1310335675949201,0.3424366284495019,1.0
O=C1c2ccccc2C(=O)C1c1ccc(Cl)cc1,-0.747251715295255,0.6501658130014196,-1.316136595705385,0.5576228009456042,-0.15626693795382032,0.8643516240559207,-0.1253222993548251,-0.6474825776868446,1.0
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],-0.7045934644256652,1.054061041687203,0.5087650333892212,-1.6911706834920814,-1.8288324209735687,0.041443425491382975,-0.20613438158660788,-0.7793805262215724,1.0
Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,0.1632372828855526,1.5850662529736108,-0.41542035490127177,1.502398025788709,1.9066335497605695,-0.37694489226619726,-0.21156749470547156,-0.1808111279803129,1.0
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-0.23715233065907468,-0.6662668929617473,0.04866614530383356,0.804594700759314,1.4340985030434592,0.7980946228154797,-0.5032842855709299,-0.21716288020970317,1.0
Brc1c2ccccc2cc2ccccc12,-1.2610415051112152,-0.16691699821751976,-0.6643366680812229,1.0832257975021469,-0.2697769751940133,-0.4267043652876603,-0.09446112510013303,0.34017367594666104,1.0
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],-0.4417538078632726,-0.5934733981870233,-0.014614083939384636,-0.6449123869692512,-0.18734272173165006,-0.38306360537700934,0.6686354543997196,0.4491826015416178,1.0
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,-0.43256448441712986,0.0717048450147412,0.5694940094052396,-0.3422831872685182,-1.4221040461964192,0.07830310189746152,1.3025012651424577,-0.1025524342458668,1.0
CCCCCCCCCCCCCCC(Br)C(=O)O,0.19683895839977775,-2.228543981034516,0.6033509848176941,-0.6816383885609985,0.76638666737786,0.8012138628916543,0.09133196804187188,-0.14687248107915823,1.0
O=c1cc(-c2ccccc2)oc2ccccc12,-0.8223796537970033,0.16550766078192042,-0.47375366064580193,1.54000384122449,-0.23876777961288914,0.3013723278060009,0.31279116022819775,0.017238282092536014,1.0
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+],0.6761780378728538,-2.0524697242915457,1.0802949499471868,-1.3582614834526896,0.5953403973386683,0.8481355825472764,0.2102275591835731,0.20404572196321816,1.0
CC(C)Cc1ccc(C(C)C(=O)O)cc1,-0.042947915234334916,-0.5980847212344581,0.6209987283897146,0.29964126814048886,-0.2997540903956715,0.7620886323986311,0.5188132710684116,0.14354523745015185,1.0
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,-0.7888231955453678,0.5057452232119944,-0.02026986549424964,-1.8430956538386574,-0.49919536975736933,0.671571459019165,-0.4378792245012206,-0.5195007819186962,1.0
CNc1ccc([N+](=O)[O-])cc1,-0.48790374998294844,-0.4374442522109003,-0.4844126087831905,0.17580314094701155,-0.9559144370332638,-0.2716576225893498,0.49316697825420414,0.027133163844905234,1.0
O=C(O)C1C2CCC(O2)C1C(=O)O,0.6387954275768731,-0.7847496409995732,-0.4725833227661846,0.3905593750027733,0.04763500430641137,0.08010630774311842,0.9066401260166516,-0.6471467157087709,1.0
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,0.20783863842138728,-0.2409225393621005,-0.770552318514066,-0.013227502120676169,-0.7627869285970773,-0.9024900113854274,0.4984440372512682,-0.27422294032831285,1.0
C/C=C(C)/C=C/C=C(C)C,-0.0240555731823876,-1.4873829015665527,-0.7996345800686844,-0.005047876547965052,-0.22930424458118284,-0.45941671111915167,0.33162405089566127,0.1896270195128201,1.0
C=CC(=C)C,-0.23351777700573187,-1.533475665916298,-0.7308339919067048,-0.1657902271333392,-0.15922247605832948,-0.4194195357411229,0.2914005459981944,0.16478590791356373,1.0
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1,-0.4945228626108923,-0.3883794596646537,0.2501406653722656,1.20724890024508,-1.2754503309592395,0.8754940652607783,0.19494508375581932,-0.26508319974313876,1.0
[Cl-].[Cl-].[Cu+2],-0.6255983203635621,-1.3373439554078799,-1.2786322108834614,0.003406693722506056,-0.02600398879711212,-0.4889012634981063,0.23887804052313366,0.34957523357475845,1.0
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,-1.14217154929503,1.7607420639230833,-1.5182772134200138,0.1636207005833437,0.7669558283791197,0.23209512729935824,-0.11491838038780144,-0.22550451941351152,1.0
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,-0.09318094255721987,-0.4096868242571334,-1.6181859656444286,-0.1581619175135566,-0.3019402231924355,-0.22875614784751008,0.12662838496539497,-0.27427226905534985,1.0
ICCc1ccccc1,-1.059645228918315,-0.5292701034946964,-0.46570883766123605,1.073446635893809,0.08260154538074617,0.6012137634815534,-0.3635920848647262,0.2570698281250568,1.0
CC=Cc1ccc(O)c(OC)c1,-0.5847264635411777,-0.4824408536231448,0.2555581449152445,-0.44650132843213536,-0.9231318963901471,-1.2656475139529972,-0.3236338039632394,0.15187494914504202,1.0
OCCN1CCNCC1,-0.1410173009412903,-0.6255595868642355,-0.9631031526674982,0.11549703879358625,1.1955197144272494,-0.2565791682829719,0.303405767834529,-0.05475341000075383,1.0
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,0.24287890486846683,-1.3081815939932568,2.050024951450043,-1.0989895534153538,0.33979294992595405,0.12769185339816957,-0.4559484521705707,0.02033482109102932,1.0
CCCCCCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.2931823295773679,-1.7779987541911315,-0.5276668934400908,-1.0212639839422386,2.0280376537655767,0.11132877275026831,-0.36589204924025787,0.3741909530148295,1.0
O=C(c1ccccc1)c1ccc(O)c(O)c1O,-0.8314230345076987,-0.39384639218034345,0.2858501225056036,1.1684019231834555,-1.3624236368996197,0.7807757063684972,-0.13288748069151907,-0.4766385875086772,1.0
CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],0.33720830135781504,-1.7633709034724359,0.4239857560200327,-1.0898805262562654,1.2114195041597975,0.0416851380647583,0.36761133084666875,0.08669336610026436,1.0
Cc1coc2c1CCC(C)C2,0.6591930371392366,-0.4215527829139979,-1.0537204646510356,0.42261684804714567,0.35998697067374363,-0.8683946449897428,0.3981638795003945,-0.0990323406110504,1.0
CCCCC(=O)Cl,0.42493992083551496,-1.8019129234550466,0.06961900637228348,-0.8835320294999853,0.5132588285327796,0.6035173816776399,-0.24473789725108233,-0.198698405367828,1.0
CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)[O-])CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C.[Na+],2.509521805471222,-0.1606220680896588,0.3207941600387488,-0.4265057907523154,0.6838601614903735,0.8632993855627142,2.5675111036684664,0.3414345263725942,1.0
CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)CCc1ccc(C)c(O)c1C(=O)[O-])[C@H]1O[C@](CC)([C@H]2CC[C@](O)(CC)[C@H](C)O2)C[C@@H]1C.[Na+],1.5966143420765504,-0.0518013115713888,0.6764001741403997,-0.20878389020153493,0.23590441456620964,0.7860411186526711,2.1003967486897372,-0.2935821111202692,1.0
CO[C@@H]1[C@@H](OC)[C@H](C)[C@@](O)(CC(=O)[O-])O[C@H]1[C@H](C)[C@H]1O[C@@]2(CC[C@@](C)([C@H]3CC[C@@](C)([C@@H]4O[C@@H]([C@H]5O[C@](C)(O)[C@H](C)C[C@@H]5C)C[C@@H]4OC4C[C@H](OC)[C@@H](OC)[C@H](C)O4)O3)O2)C[C@H](O)[C@H]1C.[NH4+],2.898359081253872,0.18196878735130714,0.35921516199525133,-0.7353108895134066,1.0571423715254598,0.40349101076810384,2.30482249965794,0.10406540245682655,1.0
Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.O=C([O-])c1cc2ccccc2c(Cc2c(O)c(C(=O)[O-])cc3ccccc23)c1O,-0.8141237875923659,0.3115071760843725,0.8119797783254433,1.1913572842983968,-0.35593916016957217,0.39540055265918717,-0.15840001338391818,0.891592406674371,1.0
CC(C)(C)[C@]1(O)CCN2C[C@H]3c4ccccc4CCc4cccc(c43)[C@@H]2C1.Cl,0.31913453089106897,0.5616402336744001,-0.4511267308914056,1.2285327099331849,0.6228792455584776,-0.537407433895224,-0.4021722788233898,-0.7214496373602143,1.0
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1.Cl,-0.4485273804766494,0.18799287238775966,2.0861748334881653,0.34387105614871605,-0.5527733777467806,1.2001297284785781,0.003634250487019516,0.11003979067161193,1.0
Cl.Nc1ccc(N=Nc2ccccc2)c(N)n1,-1.2728160163617177,-0.10525779515656497,-0.4208693822423135,1.2341380012592085,-0.1248819884837568,-0.29614890688900386,0.27871001265004625,0.6925788573731213,1.0
O=C(CCl)C(Cl)Cl,-0.2012104513165189,-1.0792713637567537,-0.4042624172411158,-0.520526575007715,-0.2284236241903955,0.6225598969979566,0.4987137621736574,-0.0519492959526293,1.0
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21.[Cl-].[Cl-],-1.0718151247163676,-0.4297051772971506,-0.11498461171257611,0.6681424756137111,0.4555576576673885,-0.14606475581085968,-0.38646479174740106,0.581194023829053,1.0
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+],4.372242797732618,0.7077976798096701,-0.5940489403215987,-0.0025489566979227463,-1.0090249608154,0.6861762040985007,-1.0669087136346502,2.063389842686843,1.0
CC[Hg]Sc1ccccc1C(=O)[O-].[Na+],-0.41780420356679865,-0.6103270106128666,0.6939195779063683,0.6464567479748449,-0.3087623371151732,0.998867070843439,0.0004210475028351227,0.02646344587547383,1.0
O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,-0.8439298943947076,-0.11001897621824579,-0.44706220843582495,1.2111735146538722,-0.9986589756796591,0.6083839371830663,0.4474934791627629,-0.09384809627620425,1.0
CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,3.3228756938167554,-0.6862913327558126,0.23652386123706734,-0.6579294869341664,0.44246651495626244,-0.6777187190936924,-1.5745639882747666,-1.6786028054010886,1.0
CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,4.054374857458713,0.567241893258389,-0.32678097364996245,-0.05051340322947632,-1.0797463401435512,0.5655448876767286,-1.2251370938350372,2.0224176051347778,1.0
CC(C)OC(=O)Nc1ccc2[nH]c(-c3cscn3)nc2c1,-0.4847138052423948,0.8012444327016104,1.4397726710741903,-0.46160661101189243,-0.668112675320354,-0.8039962869821594,1.009566408649689,0.5570115487646361,1.0
CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,2.4036654811882125,0.2967389313396167,1.4423287093546602,-0.5078026548103788,0.6861188532830638,0.5271182624189525,0.16068853238913278,-0.15491462050077073,1.0
C#C[C@]1(OC(=O)CCCCCC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,2.848482356693878,-0.9049543216046093,0.24906054079121243,-0.8077511535935369,0.6869991713397725,-0.3924030486103686,-1.0946508497502905,-1.8429372260193904,1.0
CCOc1cc(-c2nccc3cc(OC)c(OC)cc23)cc(OCC)c1OCC,-0.6122551315829806,0.28263849400032753,0.7023633804198506,-0.7717598953869866,0.31692621262452625,-1.754654337992178,-0.7538679119754385,1.4414103644831049,1.0
CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1.Cl.Cl,-0.6365434471126189,1.9908813194798056,-0.669265579191652,-0.64493584208445,0.9003985486301133,-1.345384938289047,0.08127861541509697,-0.33116945683233523,1.0
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,0.3581171546955119,1.2774273835677772,-1.629633437973033,-0.48454681019821594,0.008500881161670708,-0.05606369958057964,0.4066485075726454,-1.240006786781155,1.0
Nc1ccc(O)cc1,-0.8035017088466377,-0.9287332841267546,-0.6027691525270574,0.1577331729920997,-0.8959833370100875,-0.46675022291200463,0.2557586201928734,-0.06746510747598683,1.0
Nc1nc2nc[nH]c2c(=S)[nH]1,-0.7533898413907346,-0.4639273069129805,-0.718063616802018,0.2520025550207004,0.1997313568801376,-1.1859532120899117,0.7172408743357374,0.6985565504916723,1.0
CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.16545398177480372,-0.2242441078642357,1.8598639226584084,-0.9641179309506752,0.4120464104657236,-0.7205331948096565,-0.2705965833097913,0.4537567089594237,1.0
O=c1c2ccccc2[se]n1-c1ccccc1,-0.7694047237500352,0.09449507636743473,-0.5032470029998302,1.6276473514904946,0.22083831207363772,0.2707808979375796,0.04566936442499724,0.20840039361451326,1.0
CC(C)(C)CC(C)(C)c1ccc(O)cc1,-0.581863583438696,-1.005327491048561,-0.22536348376485768,-0.08306073385910268,-0.5134017187788086,-0.31800857137708055,-0.07626463354710018,0.09157914379744404,1.0
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,-0.21154995137233584,0.4585539526786358,-0.676377622613754,0.8644718716022297,0.31045121627491423,-0.6969870492091936,-0.1802835248066989,-0.8969054335342864,1.0
Cc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(C)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O.[Na+].[Na+].[Na+].[Na+],-0.47173091585895827,-0.35398939667588075,0.0431586104858208,0.1362233137911022,-1.092210058737998,-0.7538251588794634,1.0669307274202298,0.445252247380122,1.0
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)c1cccc(S(=O)(=O)[O-])c1.[Na+],4.035304813734536,1.2873598149856054,0.10906301221321327,0.2779457519965044,-1.3727707876023145,1.0620506400682677,-1.5519039424131496,2.1395837423206117,1.0
C[Hg]Cl,-0.4897453767464511,-1.3524075681250922,-1.1850571365178812,-0.11967882935613482,-0.014147801381066229,-0.43034409255401423,-0.03683990731002135,0.1891017614549266,1.0
CC(C)C(=O)OCC(=O)[C@@]12O[C@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,4.692579057964196,0.6669980729942956,-0.7328498832436174,-0.016524945995158836,-0.5537812849405526,0.9946376167475317,-0.18712422210735277,1.6814229954385513,1.0
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,3.6510474941756117,0.23920080967251428,-0.4732309062047424,-0.028819091817828376,-0.47772420124896475,1.2199736831010661,-1.1251394044637975,1.2952405984853463,1.0
